# run unit tests for module 'overlap.'

# test_Hermite_polynomials: up to 7 the largest deviation from Kroecker is 1.4e-14 
# test_kinetic_overlap deviations 0.3827, 0.747329 and 0.0974829
# shortest bond is 6.9282 Bohr
# SHO up to numax=6, spread sigma = 1.264898934 Bohr
# classical return radius at 4.89893 Bohr
# account for periodic images up to 15.179 Bohr
# 84 SHO functions up to numax=6
# k-point 0.000000 0.000000 0.000000
2.375490 0.423724 0.439143 0.48626 0.500242 0.500242 1.66968 1.66968 1.67597 1.69502 1.69502 1.72793 1.76188 1.76188 1.77436 1.77637 1.82896 1.82896 2.87099 2.94054 2.94054 2.97943 3.00508 3.00508 3.05795 3.05795 3.06513 3.11082 3.11082 3.1265 4.14405 4.18176 4.18176 4.29503 4.29503 4.3394 4.37219 4.4305 4.4305 4.44535 4.46018 4.46018 4.51389 4.55044 4.55044 4.59529 5.44767 5.44767 5.56404 5.56404 5.57683 5.57765 5.64695 5.68975 5.68975 5.72593 5.72593 5.7273 5.79056 5.81891 5.85697 5.85697 5.86884 5.86884 5.95776 6.01759 6.01759 6.79435 6.96592 6.97937 6.97937 7.31488 7.31488 7.47504 7.47504 7.52353 7.56422 7.56422 7.57035 8.25078 8.30813 8.30813 9.31245 9.31245 9.31775 9.5625 
2.379388 0.418665 0.434355 0.488053 0.502213 0.502213 1.66466 1.66466 1.6715 1.69178 1.69178 1.72267 1.76253 1.76253 1.77691 1.78429 1.83775 1.83775 2.85934 2.92862 2.92862 2.98248 3.00768 3.00768 3.06057 3.06057 3.06635 3.11893 3.11893 3.13474 4.13821 4.17531 4.17531 4.29003 4.29003 4.32969 4.3683 4.425 4.425 4.4518 4.46593 4.46593 4.52862 4.55868 4.55868 4.60422 5.44172 5.44172 5.5572 5.5572 5.56626 5.5751 5.64375 5.69152 5.69152 5.72512 5.72875 5.72875 5.79064 5.81501 5.85102 5.85102 5.87114 5.87114 5.97129 6.0354 6.0354 6.77696 6.97196 6.98536 6.98536 7.29679 7.29679 7.48046 7.48046 7.53206 7.57172 7.57172 7.57627 8.24746 8.30529 8.30529 9.30435 9.30435 9.3097 9.58811 
2.383286 0.413636 0.429527 0.489945 0.504214 0.504214 1.65964 1.65964 1.66697 1.68826 1.68826 1.71744 1.76347 1.76347 1.7783 1.79353 1.84664 1.84664 2.84759 2.91651 2.91651 2.98559 3.01026 3.01026 3.06326 3.06326 3.06761 3.12732 3.12732 3.14311 4.13187 4.1683 4.1683 4.28507 4.28507 4.31991 4.36388 4.41907 4.41907 4.45901 4.47239 4.47239 4.54388 4.56733 4.56733 4.61315 5.43534 5.43534 5.55 5.55 5.55558 5.57246 5.63999 5.69159 5.69159 5.72282 5.7328 5.7328 5.79011 5.81172 5.84509 5.84509 5.87458 5.87458 5.98575 6.05344 6.05344 6.75972 6.97801 6.99133 6.99133 7.27864 7.27864 7.48601 7.48601 7.54061 7.57937 7.57937 7.58225 8.24376 8.30211 8.30211 9.29626 9.29626 9.30165 9.61389 
2.387183 0.408637 0.42468 0.491916 0.506244 0.506244 1.65463 1.65463 1.6624 1.68451 1.68451 1.71226 1.76467 1.76467 1.77975 1.80285 1.85562 1.85562 2.83579 2.90428 2.90428 2.98873 3.01285 3.01285 3.06599 3.06599 3.06891 3.13595 3.13595 3.15161 4.12506 4.16081 4.16081 4.28013 4.28013 4.31021 4.35909 4.41294 4.41294 4.46677 4.47937 4.47937 4.55956 4.57631 4.57631 4.62209 5.42859 5.42859 5.5425 5.5425 5.54483 5.56973 5.6357 5.69058 5.69058 5.72036 5.73731 5.73731 5.78921 5.80901 5.83924 5.83924 5.87918 5.87918 6.00091 6.07165 6.07165 6.74264 6.98407 6.99727 6.99727 7.26049 7.26049 7.49166 7.49166 7.54919 7.58716 7.58716 7.58831 8.23967 8.29861 8.29861 9.28818 9.28818 9.2936 9.63984 
2.391081 0.403669 0.419828 0.493952 0.508304 0.508304 1.64964 1.64964 1.65778 1.68058 1.68058 1.70712 1.76607 1.76607 1.78128 1.81222 1.86469 1.86469 2.82395 2.89198 2.89198 2.99188 3.01544 3.01544 3.06874 3.06874 3.07026 3.14478 3.14478 3.16022 4.11781 4.15288 4.15288 4.27523 4.27523 4.30068 4.35402 4.40671 4.40671 4.47492 4.48678 4.48678 4.57561 4.58553 4.58553 4.63104 5.42149 5.42149 5.53403 5.53474 5.53474 5.56691 5.63088 5.68896 5.68896 5.7177 5.74172 5.74172 5.78811 5.80689 5.8335 5.8335 5.88499 5.88499 6.01657 6.08999 6.08999 6.72575 6.99012 7.00317 7.00317 7.2424 7.2424 7.49739 7.49739 7.5578 7.59444 7.59505 7.59505 8.2352 8.29479 8.29479 9.2801 9.2801 9.28556 9.66595 
2.394979 0.398731 0.414978 0.496046 0.510393 0.510393 1.64466 1.64466 1.65314 1.6765 1.6765 1.70202 1.76766 1.76766 1.78288 1.82162 1.87383 1.87383 2.81209 2.87963 2.87963 2.99503 3.01804 3.01804 3.07151 3.07151 3.07165 3.15378 3.15378 3.16894 4.11016 4.14457 4.14457 4.27037 4.27037 4.29134 4.34877 4.40045 4.40045 4.48336 4.49455 4.49455 4.59194 4.59495 4.59495 4.64 5.41407 5.41407 5.52322 5.52677 5.52677 5.56401 5.62557 5.68699 5.68699 5.7148 5.74567 5.74567 5.78697 5.80533 5.82788 5.82788 5.89199 5.89199 6.03259 6.10843 6.10843 6.70907 6.99617 7.00903 7.00903 7.22442 7.22442 7.50318 7.50318 7.56643 7.60064 7.60303 7.60303 8.23037 8.29066 8.29066 9.27204 9.27204 9.27753 9.69223 
2.398877 0.393824 0.410137 0.498189 0.512512 0.512512 1.63971 1.63971 1.64849 1.67232 1.67232 1.69697 1.76939 1.76939 1.78455 1.83106 1.88303 1.88303 2.80022 2.86725 2.86725 2.99819 3.02064 3.02064 3.07307 3.0743 3.0743 3.16294 3.16294 3.17777 4.10213 4.13592 4.13592 4.26554 4.26554 4.28221 4.34341 4.3942 4.3942 4.49204 4.50263 4.50263 4.60454 4.60454 4.60853 4.64897 5.40636 5.40636 5.51239 5.51862 5.51862 5.56102 5.61981 5.68484 5.68484 5.71164 5.749 5.749 5.78587 5.80429 5.82243 5.82243 5.90014 5.90014 6.04884 6.12695 6.12695 6.69263 7.00221 7.01483 7.01483 7.20658 7.20658 7.50902 7.50902 7.57509 7.60692 7.61108 7.61108 8.22517 8.28624 8.28624 9.26398 9.26398 9.26949 9.71868 
2.402775 0.388947 0.40531 0.50038 0.51466 0.51466 1.63478 1.63478 1.64381 1.66804 1.66804 1.69196 1.77125 1.77125 1.78628 1.84054 1.8923 1.8923 2.78834 2.85487 2.85487 3.00135 3.02326 3.02326 3.07455 3.0771 3.0771 3.17224 3.17224 3.18669 4.09374 4.12697 4.12697 4.26074 4.26074 4.27332 4.33796 4.38799 4.38799 4.50091 4.51099 4.51099 4.61426 4.61426 4.62532 4.65794 5.39836 5.39836 5.50158 5.51032 5.51032 5.55794 5.61364 5.68257 5.68257 5.70821 5.75165 5.75165 5.7849 5.80375 5.81715 5.81715 5.90935 5.90935 6.06521 6.14551 6.14551 6.67647 7.00826 7.02054 7.02054 7.18893 7.18893 7.51491 7.51491 7.58377 7.61327 7.6192 7.6192 8.21963 8.28153 8.28153 9.25593 9.25593 9.26147 9.7453 
2.406672 0.3841 0.400499 0.502613 0.516839 0.516839 1.62988 1.62988 1.63914 1.6637 1.6637 1.68699 1.77323 1.77323 1.78808 1.85006 1.90162 1.90162 2.77647 2.84248 2.84248 3.00451 3.02589 3.02589 3.07606 3.07992 3.07992 3.18166 3.18166 3.19571 4.08503 4.11775 4.11775 4.25598 4.25598 4.26466 4.33246 4.38182 4.38182 4.50994 4.51958 4.51958 4.62411 4.62411 4.64228 4.66693 5.39012 5.39012 5.49079 5.5019 5.5019 5.55476 5.60711 5.68025 5.68025 5.70452 5.75361 5.75361 5.78409 5.80365 5.81211 5.81211 5.91951 5.91951 6.0816 6.16409 6.16409 6.66064 7.01429 7.02614 7.02614 7.17154 7.17154 7.52084 7.52084 7.59248 7.6197 7.62737 7.62737 8.21373 8.27655 8.27655 9.24788 9.24788 9.25344 9.77209 
2.410570 0.379284 0.395707 0.504887 0.519047 0.519047 1.625 1.625 1.63445 1.6593 1.6593 1.68206 1.77531 1.77531 1.78993 1.85962 1.911 1.911 2.76461 2.83011 2.83011 3.00768 3.02854 3.02854 3.07762 3.08276 3.08276 3.19118 3.19118 3.20481 4.076 4.10829 4.10829 4.25126 4.25126 4.25624 4.32693 4.37572 4.37572 4.5191 4.52838 4.52838 4.63406 4.63406 4.6594 4.67592 5.38163 5.38163 5.48004 5.49338 5.49338 5.55147 5.6003 5.67787 5.67787 5.70056 5.7549 5.7549 5.78347 5.80397 5.80733 5.80733 5.93051 5.93051 6.09791 6.18266 6.18266 6.64518 7.02032 7.03157 7.03157 7.15446 7.15446 7.5268 7.5268 7.60121 7.62621 7.63558 7.63558 8.20751 8.27131 8.27131 9.23985 9.23985 9.24543 9.79905 
2.414468 0.374498 0.390935 0.5072 0.521285 0.521285 1.62016 1.62016 1.62977 1.65486 1.65486 1.67717 1.77748 1.77748 1.79182 1.86921 1.92042 1.92042 2.75276 2.81775 2.81775 3.01085 3.03122 3.03122 3.07922 3.08561 3.08561 3.2008 3.2008 3.21399 4.06669 4.09862 4.09862 4.24657 4.24657 4.24806 4.32138 4.36968 4.36968 4.52837 4.53737 4.53737 4.64411 4.64411 4.67663 4.68491 5.37292 5.37292 5.46934 5.48476 5.48476 5.54806 5.59325 5.67547 5.67547 5.69637 5.75554 5.75554 5.78306 5.8029 5.8029 5.80466 5.94223 5.94223 6.11404 6.20119 6.20119 6.63016 7.02635 7.03671 7.03671 7.13784 7.13784 7.53279 7.53279 7.60997 7.63279 7.64383 7.64383 8.20096 8.26582 8.26582 9.23181 9.23181 9.23741 9.82618 
2.418366 0.369742 0.386186 0.50955 0.523553 0.523553 1.61534 1.61534 1.6251 1.65039 1.65039 1.67233 1.77972 1.77972 1.79377 1.87884 1.9299 1.9299 2.74092 2.80541 2.80541 3.01402 3.03391 3.03391 3.08086 3.08848 3.08848 3.21051 3.21051 3.22325 4.05712 4.08877 4.08877 4.24011 4.24192 4.24192 4.31583 4.36371 4.36371 4.53774 4.54652 4.54652 4.65424 4.65424 4.69392 4.69397 5.364 5.364 5.45871 5.47608 5.47608 5.54449 5.58605 5.67304 5.67304 5.69196 5.75551 5.75551 5.78284 5.79887 5.79887 5.80568 5.95457 5.95457 6.12989 6.21966 6.21966 6.61566 7.03236 7.04136 7.04136 7.12189 7.12189 7.53881 7.53881 7.61874 7.63946 7.65211 7.65211 8.1941 8.2601 8.2601 9.22379 9.22379 9.2294 9.85348 
2.422264 0.365017 0.381459 0.511937 0.525851 0.525851 1.61056 1.61056 1.62043 1.6459 1.6459 1.66753 1.78204 1.78204 1.79577 1.88851 1.93942 1.93942 2.7291 2.79309 2.79309 3.0172 3.03663 3.03663 3.08255 3.09138 3.09138 3.22029 3.22029 3.23258 4.04731 4.07876 4.07876 4.23238 4.2373 4.2373 4.31028 4.35782 4.35782 4.5472 4.55582 4.55582 4.66444 4.66444 4.70293 4.71139 5.35488 5.35488 5.44814 5.46734 5.46734 5.54072 5.57878 5.67059 5.67059 5.68734 5.75482 5.75482 5.78281 5.79533 5.79533 5.807 5.96743 5.96743 6.14533 6.23802 6.23802 6.60177 7.03837 7.04503 7.04503 7.10713 7.10713 7.54484 7.54484 7.62755 7.6462 7.66041 7.66041 8.18694 8.25417 8.25417 9.21577 9.21577 9.22139 9.88093 
2.426162 0.360323 0.376756 0.514359 0.528179 0.528179 1.6058 1.6058 1.61577 1.64139 1.64139 1.66277 1.78443 1.78443 1.7978 1.89821 1.94898 1.94898 2.71729 2.78079 2.78079 3.02039 3.03936 3.03936 3.08428 3.09429 3.09429 3.23015 3.23015 3.24198 4.03727 4.0686 4.0686 4.22488 4.23272 4.23272 4.30475 4.352 4.352 4.55672 4.56525 4.56525 4.67472 4.67472 4.71195 4.72887 5.34558 5.34558 5.43766 5.45855 5.45855 5.53671 5.57152 5.66812 5.66812 5.68255 5.75345 5.75345 5.78296 5.79235 5.79235 5.80859 5.98074 5.98074 6.16023 6.25625 6.25625 6.58862 7.04437 7.04665 7.04665 7.09465 7.09465 7.5509 7.5509 7.63637 7.65302 7.66873 7.66873 8.17948 8.24804 8.24804 9.20776 9.20776 9.21339 9.90854 
2.430060 0.355658 0.372078 0.516815 0.530537 0.530537 1.60108 1.60108 1.61112 1.63687 1.63687 1.65805 1.78687 1.78687 1.79988 1.90796 1.95858 1.95858 2.70551 2.76853 2.76853 3.02358 3.04213 3.04213 3.08605 3.09723 3.09723 3.24008 3.24008 3.25146 4.02703 4.05832 4.05832 4.21759 4.22818 4.22818 4.29923 4.34626 4.34626 4.56631 4.5748 4.5748 4.68507 4.68507 4.72097 4.7464 5.33612 5.33612 5.42729 5.44971 5.44971 5.53237 5.56439 5.66563 5.66563 5.67761 5.75142 5.75142 5.78327 5.78995 5.78995 5.81042 5.99443 5.99443 6.17442 6.27431 6.27431 6.57635 7.04415 7.04415 7.05036 7.08654 7.08654 7.55696 7.55696 7.64521 7.65992 7.67707 7.67707 8.17175 8.24173 8.24173 9.19975 9.19975 9.20539 9.93629 
2.433957 0.351024 0.367425 0.519306 0.532926 0.532926 1.59639 1.59639 1.60649 1.63234 1.63234 1.65338 1.78938 1.78938 1.802 1.91773 1.96823 1.96823 2.69374 2.75629 2.75629 3.02679 3.04492 3.04492 3.08787 3.1002 3.1002 3.25007 3.25007 3.26099 4.0166 4.04792 4.04792 4.2105 4.22367 4.22367 4.29373 4.34059 4.34059 4.57596 4.58445 4.58445 4.69548 4.69548 4.73 4.76395 5.3265 5.3265 5.41702 5.44084 5.44084 5.5276 5.55753 5.66312 5.66312 5.67253 5.74878 5.74878 5.78373 5.78814 5.78814 5.81246 6.00844 6.00844 6.18772 6.29216 6.29216 6.56514 7.03622 7.03622 7.05634 7.08414 7.08414 7.56303 7.56303 7.65408 7.6669 7.68541 7.68541 8.16374 8.23525 8.23525 9.19175 9.19175 9.19739 9.96418 
2.437855 0.346421 0.362798 0.52183 0.535344 0.535344 1.59173 1.59173 1.60187 1.62781 1.62781 1.64875 1.79194 1.79194 1.80415 1.92755 1.97792 1.97792 2.68199 2.74409 2.74409 3.03001 3.04773 3.04773 3.08974 3.10319 3.10319 3.26012 3.26012 3.27059 4.006 4.03743 4.03743 4.20361 4.2192 4.2192 4.28825 4.33499 4.33499 4.58565 4.59419 4.59419 4.70594 4.70594 4.73903 4.78151 5.31673 5.31673 5.40688 5.43194 5.43194 5.5223 5.55105 5.66059 5.66059 5.66734 5.74561 5.74561 5.78433 5.78685 5.78685 5.8147 6.02272 6.02272 6.1999 6.30976 6.30976 6.5552 7.02452 7.02452 7.06231 7.08583 7.08583 7.5691 7.5691 7.66297 7.67396 7.69376 7.69376 8.15548 8.22863 8.22863 9.18376 9.18376 9.1894 9.99219 
2.441753 0.341848 0.358196 0.524387 0.537794 0.537794 1.58711 1.58711 1.59727 1.62328 1.62328 1.64416 1.79455 1.79455 1.80635 1.9374 1.98765 1.98765 2.67027 2.73191 2.73191 3.03324 3.05057 3.05057 3.09165 3.1062 3.1062 3.27023 3.27023 3.28025 3.99526 4.02685 4.02685 4.19691 4.21477 4.21477 4.2828 4.32947 4.32947 4.59538 4.60401 4.60401 4.71647 4.71647 4.74806 4.79905 5.30683 5.30683 5.39688 5.42301 5.42301 5.5164 5.54506 5.65804 5.65804 5.66206 5.74202 5.74202 5.78504 5.786 5.786 5.81711 6.03725 6.03725 6.21071 6.32705 6.32705 6.54676 7.01117 7.01117 7.06827 7.0895 7.0895 7.57516 7.57516 7.67187 7.68111 7.7021 7.7021 8.14696 8.22189 8.22189 9.17577 9.17577 9.18141 10.0203 
2.445651 0.337305 0.353621 0.526977 0.540273 0.540273 1.58252 1.58252 1.59269 1.61876 1.61876 1.63961 1.79721 1.79721 1.80858 1.94729 1.99742 1.99742 2.65857 2.71977 2.71977 3.03649 3.05343 3.05343 3.0936 3.10924 3.10924 3.28038 3.28038 3.28998 3.98437 4.0162 4.0162 4.19038 4.21038 4.21038 4.27737 4.32402 4.32402 4.60514 4.61391 4.61391 4.72704 4.72704 4.7571 4.81655 5.2968 5.2968 5.38704 5.41406 5.41406 5.50988 5.5396 5.65549 5.65549 5.65669 5.7381 5.7381 5.78553 5.78553 5.78587 5.81969 6.05199 6.05199 6.21988 6.34397 6.34397 6.54009 6.99729 6.99729 7.07422 7.0941 7.0941 7.58121 7.58121 7.6808 7.68833 7.71044 7.71044 8.13822 8.21504 8.21504 9.16778 9.16778 9.17342 10.0485 
2.449549 0.332793 0.349072 0.529599 0.542784 0.542784 1.57796 1.57796 1.58812 1.61424 1.61424 1.6351 1.79992 1.79992 1.81084 1.95722 2.00722 2.00722 2.64689 2.70766 2.70766 3.03976 3.05633 3.05633 3.0956 3.11231 3.11231 3.29058 3.29058 3.29975 3.97337 4.00548 4.00548 4.18403 4.20602 4.20602 4.27198 4.31864 4.31864 4.61492 4.62388 4.62388 4.73766 4.73766 4.76613 4.83398 5.28666 5.28666 5.37739 5.40508 5.40508 5.50278 5.53465 5.65127 5.65291 5.65291 5.73395 5.73395 5.78534 5.78534 5.78678 5.82241 6.06691 6.06691 6.22714 6.36047 6.36047 6.53544 6.98339 6.98339 7.08016 7.09916 7.09916 7.58723 7.58723 7.68974 7.69564 7.71876 7.71876 8.12925 8.20812 8.20812 9.1598 9.1598 9.16544 10.0768 
2.453447 0.328311 0.34455 0.532252 0.545325 0.545325 1.57343 1.57343 1.58358 1.60973 1.60973 1.63064 1.80267 1.80267 1.81315 1.96718 2.01707 2.01707 2.63523 2.69559 2.69559 3.04304 3.05925 3.05925 3.09765 3.11541 3.11541 3.30081 3.30081 3.30959 3.96225 3.99472 3.99472 4.17784 4.2017 4.2017 4.26661 4.31333 4.31333 4.62472 4.6339 4.6339 4.74833 4.74833 4.77517 4.85131 5.27641 5.27641 5.36795 5.39609 5.39609 5.49522 5.53011 5.64579 5.65033 5.65033 5.72962 5.72962 5.78539 5.78539 5.78778 5.82526 6.082 6.082 6.23227 6.37646 6.37646 6.53304 6.96971 6.96971 7.08609 7.10448 7.10448 7.59323 7.59323 7.69871 7.70302 7.72706 7.72706 8.12006 8.20114 8.20114 9.15183 9.15183 9.15746 10.1051 
2.457345 0.323859 0.340055 0.534938 0.547896 0.547896 1.56894 1.56894 1.57905 1.60523 1.60523 1.62622 1.80547 1.80547 1.81548 1.97718 2.02695 2.02695 2.62359 2.68355 2.68355 3.04634 3.06219 3.06219 3.09974 3.11853 3.11853 3.31109 3.31109 3.31948 3.95105 3.9839 3.9839 4.1718 4.19742 4.19742 4.26127 4.30808 4.30808 4.63453 4.64397 4.64397 4.75904 4.75904 4.7842 4.86851 5.26607 5.26607 5.35875 5.38707 5.38707 5.48728 5.52591 5.64027 5.64773 5.64773 5.72519 5.72519 5.78563 5.78563 5.78884 5.82823 6.09723 6.09723 6.23509 6.39188 6.39188 6.53305 6.95645 6.95645 7.092 7.10994 7.10994 7.59917 7.59917 7.70769 7.71049 7.73534 7.73534 8.11068 8.19413 8.19413 9.14386 9.14386 9.14948 10.1335 
2.461242 0.319438 0.335587 0.537655 0.550499 0.550499 1.56449 1.56449 1.57455 1.60074 1.60074 1.62184 1.80831 1.80831 1.81785 1.98721 2.03687 2.03687 2.61198 2.67154 2.67154 3.04966 3.06516 3.06516 3.10188 3.12168 3.12168 3.3214 3.3214 3.32942 3.93975 3.97305 3.97305 4.16591 4.19318 4.19318 4.25597 4.3029 4.3029 4.64434 4.65409 4.65409 4.76979 4.76979 4.79324 4.88554 5.25563 5.25563 5.34981 5.37804 5.37804 5.47908 5.52196 5.63472 5.64513 5.64513 5.72068 5.72068 5.78601 5.78601 5.78996 5.83131 6.11258 6.11258 6.23555 6.40662 6.40662 6.5355 6.94371 6.94371 7.0979 7.1155 7.1155 7.60507 7.60507 7.71669 7.71803 7.7436 7.7436 8.10111 8.18712 8.18712 9.1359 9.1359 9.14151 10.1618 
2.465140 0.315047 0.331146 0.540403 0.553132 0.553132 1.56006 1.56006 1.57007 1.59627 1.59627 1.6175 1.81119 1.81119 1.82025 1.99728 2.04682 2.04682 2.6004 2.65958 2.65958 3.05299 3.06816 3.06816 3.10406 3.12486 3.12486 3.33173 3.33173 3.33941 3.92838 3.96218 3.96218 4.16016 4.18897 4.18897 4.2507 4.29779 4.29779 4.65414 4.66424 4.66424 4.78057 4.78057 4.80226 4.90236 5.24512 5.24512 5.3412 5.369 5.369 5.47069 5.5182 5.62915 5.64253 5.64253 5.71612 5.71612 5.78653 5.78653 5.79113 5.8345 6.12805 6.12805 6.23371 6.42059 6.42059 6.54034 6.93162 6.93162 7.10379 7.12113 7.12113 7.61089 7.61089 7.72566 7.72571 7.75181 7.75181 8.09136 8.18013 8.18013 9.12794 9.12794 9.13354 10.1901 
2.469038 0.310686 0.326732 0.543182 0.555797 0.555797 1.55567 1.55567 1.56562 1.5918 1.5918 1.6132 1.81411 1.81411 1.82269 2.00738 2.05682 2.05682 2.58883 2.64764 2.64764 3.05635 3.07119 3.07119 3.10629 3.12807 3.12807 3.34209 3.34209 3.34946 3.91695 3.95128 3.95128 4.15455 4.1848 4.1848 4.24546 4.29274 4.29274 4.66393 4.67443 4.67443 4.7914 4.7914 4.81128 4.9189 5.23453 5.23453 5.33294 5.35994 5.35994 5.46217 5.51457 5.62357 5.63991 5.63991 5.71155 5.71155 5.78715 5.78715 5.79233 5.83779 6.14362 6.14362 6.22975 6.43368 6.43368 6.54738 6.92029 6.92029 7.10967 7.12679 7.12679 7.61663 7.61663 7.73336 7.73474 7.75999 7.75999 8.08145 8.1732 8.1732 9.11998 9.11998 9.12557 10.2183 
2.472936 0.306356 0.322346 0.545992 0.558492 0.558492 1.55132 1.55132 1.56119 1.58736 1.58736 1.60894 1.81706 1.81706 1.82515 2.01752 2.06685 2.06685 2.5773 2.63575 2.63575 3.05972 3.07425 3.07425 3.10857 3.1313 3.1313 3.35248 3.35248 3.35955 3.90547 3.94037 3.94037 4.14907 4.18067 4.18067 4.24025 4.28775 4.28775 4.6737 4.68464 4.68464 4.80225 4.80225 4.82028 4.93511 5.22387 5.22387 5.32511 5.35087 5.35087 5.45356 5.51106 5.61798 5.6373 5.6373 5.70697 5.70697 5.78786 5.78786 5.79355 5.84116 6.15928 6.15928 6.2239 6.44576 6.44576 6.55637 6.90985 6.90985 7.11553 7.13247 7.13247 7.62227 7.62227 7.74114 7.74379 7.76811 7.76811 8.07138 8.16635 8.16635 9.11203 9.11203 9.1176 10.2464 
2.476834 0.302057 0.317987 0.548832 0.561218 0.561218 1.547 1.547 1.55678 1.58292 1.58292 1.60473 1.82006 1.82006 1.82765 2.02769 2.07692 2.07692 2.56578 2.62389 2.62389 3.06312 3.07733 3.07733 3.11089 3.13457 3.13457 3.36287 3.36287 3.36969 3.89394 3.92945 3.92945 4.1437 4.17658 4.17658 4.23508 4.28283 4.28283 4.68343 4.69487 4.69487 4.81314 4.81314 4.82927 4.9509 5.21315 5.21315 5.31777 5.34179 5.34179 5.4449 5.50763 5.6124 5.63468 5.63468 5.70239 5.70239 5.78864 5.78864 5.79479 5.84462 6.17502 6.17502 6.21644 6.4567 6.4567 6.56704 6.90039 6.90039 7.12139 7.13818 7.13818 7.62779 7.62779 7.749 7.75285 7.77619 7.77619 8.06117 8.15962 8.15962 9.10409 9.10409 9.10964 10.2744 
2.480732 0.297787 0.313655 0.551702 0.563976 0.563976 1.54271 1.54271 1.55239 1.57851 1.57851 1.60056 1.82309 1.82309 1.83018 2.03789 2.08702 2.08702 2.5543 2.61207 2.61207 3.06653 3.08044 3.08044 3.11327 3.13786 3.13786 3.37328 3.37328 3.37988 3.88237 3.91854 3.91854 4.13846 4.17252 4.17252 4.22994 4.27797 4.27797 4.69313 4.70512 4.70512 4.82405 4.82405 4.83825 4.9662 5.20237 5.20237 5.31101 5.3327 5.3327 5.43622 5.50427 5.60682 5.63207 5.63207 5.69784 5.69784 5.78949 5.78949 5.79603 5.84817 6.19083 6.19083 6.20765 6.46638 6.46638 6.5791 6.89205 6.89205 7.12722 7.14389 7.14389 7.63317 7.63317 7.75693 7.76194 7.7842 7.7842 8.05083 8.15304 8.15304 9.09615 9.09615 9.10168 10.3021 
2.484629 0.293548 0.309352 0.554603 0.566765 0.566765 1.53846 1.53846 1.54804 1.57411 1.57411 1.59643 1.82616 1.82616 1.83275 2.04813 2.09716 2.09716 2.54283 2.60028 2.60028 3.06997 3.08357 3.08357 3.11568 3.14118 3.14118 3.38369 3.38369 3.39012 3.87077 3.90763 3.90763 4.13333 4.1685 4.1685 4.22484 4.27316 4.27316 4.70277 4.71537 4.71537 4.83498 4.83498 4.8472 4.98088 5.19154 5.19154 5.30493 5.32361 5.32361 5.42753 5.50097 5.60126 5.62945 5.62945 5.69331 5.69331 5.7904 5.7904 5.79726 5.85178 6.19779 6.20671 6.20671 6.47467 6.47467 6.59229 6.88493 6.88493 7.13305 7.14961 7.14961 7.63838 7.63838 7.76494 7.77103 7.79215 7.79215 8.04036 8.14666 8.14666 9.08821 9.08821 9.09372 10.3295 
2.488527 0.28934 0.305075 0.557534 0.569585 0.569585 1.53424 1.53424 1.5437 1.56972 1.56972 1.59234 1.82927 1.82927 1.83534 2.0584 2.10733 2.10733 2.5314 2.58854 2.58854 3.07343 3.08673 3.08673 3.11815 3.14453 3.14453 3.3941 3.3941 3.4004 3.85914 3.89675 3.89675 4.12832 4.16452 4.16452 4.21977 4.26842 4.26842 4.71235 4.72563 4.72563 4.84594 4.84594 4.85613 4.99484 5.18066 5.18066 5.29963 5.31452 5.31452 5.41887 5.49772 5.59571 5.62684 5.62684 5.68882 5.68882 5.79136 5.79136 5.79847 5.85547 6.18708 6.22263 6.22263 6.48144 6.48144 6.60639 6.87915 6.87915 7.13886 7.15533 7.15533 7.6434 7.6434 7.77302 7.78014 7.80002 7.80002 8.02979 8.14051 8.14051 9.08028 9.08028 9.08577 10.3566 
2.492425 0.285162 0.300826 0.560494 0.572437 0.572437 1.53006 1.53006 1.5394 1.56536 1.56536 1.58829 1.83241 1.83241 1.83797 2.0687 2.11755 2.11755 2.51999 2.57683 2.57683 3.0769 3.08992 3.08992 3.12067 3.1479 3.1479 3.4045 3.4045 3.41073 3.8475 3.88588 3.88588 4.12341 4.16058 4.16058 4.21473 4.26373 4.26373 4.72185 4.73589 4.73589 4.85691 4.85691 4.86503 5.00793 5.16974 5.16974 5.29527 5.30544 5.30544 5.41025 5.49451 5.5902 5.62423 5.62423 5.68437 5.68437 5.79235 5.79235 5.79963 5.85923 6.17573 6.2386 6.2386 6.4866 6.4866 6.62118 6.87477 6.87477 7.14466 7.16105 7.16105 7.6482 7.6482 7.78117 7.78926 7.80782 7.80782 8.01912 8.13463 8.13463 9.07236 9.07236 9.07782 10.3832 
2.496323 0.281014 0.296605 0.563484 0.57532 0.57532 1.52591 1.52591 1.53512 1.56101 1.56101 1.58429 1.83558 1.83558 1.84063 2.07903 2.12779 2.12779 2.50861 2.56515 2.56515 3.0804 3.09314 3.09314 3.12323 3.15131 3.15131 3.41488 3.41488 3.4211 3.83584 3.87505 3.87505 4.1186 4.15667 4.15667 4.20973 4.2591 4.2591 4.73126 4.74614 4.74614 4.8679 4.8679 4.8739 5.01999 5.15879 5.15879 5.29197 5.29636 5.29636 5.40168 5.49135 5.58471 5.62163 5.62163 5.67997 5.67997 5.79338 5.79338 5.80074 5.86306 6.16391 6.25461 6.25461 6.4901 6.4901 6.6365 6.87184 6.87184 7.15045 7.16676 7.16676 7.65276 7.65276 7.7894 7.7984 7.81553 7.81553 8.00837 8.12906 8.12906 9.06443 9.06443 9.06987 10.4094 
